domain,company,title,url,crawled_at
techcrunch,,Coby Adcock’s Scout AI raises $100 million to train its models for war. We visited its bootcamp.,https://techcrunch.com/2026/04/29/coby-adcocks-scout-ai-raises-100-million-to-train-models-for-war-we-visited-its-bootcamp/,2026-04-29 18:25:20
techcrunch,,How one venture firm is investing in an increasingly fragmented world,https://techcrunch.com/2026/04/28/how-one-venture-firm-is-navigating-an-increasingly-fragmented-world/,2026-04-29 13:06:00
techcrunch,,"At his OpenAI trial, Musk relitigates an old friendship",https://techcrunch.com/2026/04/28/at-his-openai-trial-musk-relitigates-an-old-friendship/,2026-04-29 09:37:16
techcrunch,,Amazon is already offering new OpenAI products on AWS,https://techcrunch.com/2026/04/28/amazon-is-already-offering-new-openai-products-on-aws/,2026-04-29 05:06:42
techcrunch,,Amazon launches an AI-powered audio Q&A experience on product pages,https://techcrunch.com/2026/04/28/amazon-launches-an-ai-powered-audio-qa-experience-on-product-pages/,2026-04-29 03:41:06
techcrunch,,"Match Group invests $100M in Sniffies, a cruising app for gay men",https://techcrunch.com/2026/04/28/match-group-invests-100-million-in-sniffies-a-cruising-app-for-gay-men/,2026-04-29 03:41:06
techcrunch,,Google expands Pentagon’s access to its AI after Anthropic’s refusal,https://techcrunch.com/2026/04/28/google-expands-pentagons-access-to-its-ai-after-anthropics-refusal/,2026-04-29 03:41:06
techcrunch,,"Paragon is not collaborating with Italian authorities probing spyware attacks, report says",https://techcrunch.com/2026/04/28/paragon-is-not-collaborating-with-italian-authorities-probing-spyware-attacks-report-says/,2026-04-29 01:47:19
techcrunch,,US Supreme Court appears split over controversial use of ‘geofence’ search warrants,https://techcrunch.com/2026/04/28/scotus-chatrie-geofence-search-warrant-ruling-arguments/,2026-04-29 01:47:19
techcrunch,,Australia forces Big Tech firms to pay for news or face a 2.25% tax,https://techcrunch.com/2026/04/28/australia-forces-big-tech-firms-to-pay-for-news-or-face-a-2-25-tax/,2026-04-29 01:47:19
techcrunch,,Lovable launches its vibe-coding app on iOS and Android,https://techcrunch.com/2026/04/28/lovable-launches-its-vibe-coding-app-on-ios-and-android/,2026-04-29 01:47:19
techcrunch,,Founder of Shark Tank-backed startup Scholly sues his acquirer Sallie Mae,https://techcrunch.com/2026/04/28/founder-of-shark-tank-backed-startup-scholly-sues-his-acquirer-sallie-mae/,2026-04-28 23:44:13
techcrunch,,Apple introduces a cheaper option for App Store subscriptions,https://techcrunch.com/2026/04/28/apple-introduces-a-cheaper-option-for-app-store-subscriptions/,2026-04-28 23:44:13
techcrunch,,Snapchat brings AI-powered conversational advertising to its app,https://techcrunch.com/2026/04/28/snapchat-brings-ai-powered-conversational-advertising-to-its-app/,2026-04-28 23:44:13
techcrunch,,YouTube is testing an AI-powered search feature that shows guided answers,https://techcrunch.com/2026/04/28/youtube-is-testing-an-ai-powered-search-feature-that-shows-guided-answers/,2026-04-28 23:44:13
techcrunch,,BCI startup Neurable looks to license its ‘mind-reading’ tech for consumer wearables,https://techcrunch.com/2026/04/28/bci-startup-neurable-looks-to-license-its-mind-reading-tech-for-consumer-wearables/,2026-04-28 23:44:13
techcrunch,,Red Hat’s OpenClaw maintainer just made enterprise Claw deployments a lot safer,https://techcrunch.com/2026/04/28/red-hats-openclaw-maintainer-just-made-enterprise-claw-deployments-a-lot-safer/,2026-04-28 21:12:56
techcrunch,,Otter’s new feature lets users search across their enterprise tools,https://techcrunch.com/2026/04/28/otters-new-feature-lets-users-search-across-their-enterprise-tools/,2026-04-28 21:12:56
techcrunch,,Drizzle on top: a new high-end dog food brand is coming for the 1%,https://techcrunch.com/2026/04/27/drizzle-on-top-a-new-high-end-dog-food-brand-is-coming-for-the-1/,2026-04-28 13:36:20
techcrunch,,India’s Snabbit closes $56M round as investor interest in on-demand home services heats up,https://techcrunch.com/2026/04/27/indias-snabbit-closes-56m-round-as-investor-interest-heats-up-in-on-demand-home-services/,2026-04-28 13:36:20
techcrunch,,"Letterboxd, the social platform for film buffs, reportedly looking for new owner",https://techcrunch.com/2026/04/27/letterboxd-sale-film-social-media-semafor-versant-ankler/,2026-04-28 05:34:12
techcrunch,,"Consumers lost $2.1 billion to social media scams in 2025, FTC reports",https://techcrunch.com/2026/04/27/consumers-lost-2-1-billion-to-social-media-scams-in-2025-ftc-reports/,2026-04-28 04:08:14
techcrunch,,OpenAI ends Microsoft legal peril over its $50B Amazon deal,https://techcrunch.com/2026/04/27/openai-ends-microsoft-legal-peril-over-its-50b-amazon-deal/,2026-04-28 02:49:29
techcrunch,,DeepMind’s David Silver just raised $1.1B to build an AI that learns without human data,https://techcrunch.com/2026/04/27/deepminds-david-silver-just-raised-1-1b-to-build-an-ai-that-learns-without-human-data/,2026-04-28 02:49:29
techcrunch,,Hacker who allegedly carried out cyberattacks for China is extradited to U.S.,https://techcrunch.com/2026/04/27/hacker-who-allegedly-carried-out-cyberattacks-for-china-is-extradited-to-u-s/,2026-04-28 01:22:27
techcrunch,,Investors back Skye’s AI home screen app for iPhone ahead of launch,https://techcrunch.com/2026/04/27/investors-back-skye-signull-labs-ai-home-screen-app-for-iphone-ahead-of-launch/,2026-04-28 01:22:27
techcrunch,,Data center demand drives 66% surge in natural gas power plant costs,https://techcrunch.com/2026/04/27/data-center-demand-drives-66-surge-in-natural-gas-power-plant-costs/,2026-04-27 23:48:33
techcrunch,,What’s behind Europe’s efforts to ditch US software in favor of sovereign tech,https://techcrunch.com/2026/04/27/whats-behind-europes-efforts-to-ditch-u-s-software-in-favor-of-sovereign-tech/,2026-04-27 23:48:33
techcrunch,,China vetoes Meta’s $2B Manus deal after months-long probe,https://techcrunch.com/2026/04/27/china-vetoes-metas-2b-manus-deal-after-months-long-probe/,2026-04-27 21:52:10
techcrunch,,OpenAI could be making a phone with AI agents replacing apps,https://techcrunch.com/2026/04/27/openai-could-be-making-a-phone-with-ai-agents-replacing-apps/,2026-04-27 21:52:10
techcrunch,,Critical infrastructure giant Itron says it was hacked,https://techcrunch.com/2026/04/27/critical-infrastructure-giant-itron-says-it-was-hacked/,2026-04-27 21:52:10
techcrunch,,Spotify’s next frontier: fitness content,https://techcrunch.com/2026/04/27/spotifys-next-frontier-fitness-content/,2026-04-27 21:52:10
techcrunch,,"Meta inks deal for solar power at night, beamed from space",https://techcrunch.com/2026/04/27/meta-inks-deal-for-solar-power-at-night-beamed-from-space/,2026-04-27 19:44:24
techcrunch,,Truecaller faces mounting pressures as its growth matures,https://techcrunch.com/2026/04/26/truecaller-faces-mounting-pressures-as-its-growth-matures/,2026-04-27 12:07:20
techcrunch,,The Stanford freshmen who want to rule the world . . . will probably read this book and try even harder,https://techcrunch.com/2026/04/26/the-stanford-freshmen-who-want-to-rule-the-world-will-probably-read-this-book-and-try-even-harder/,2026-04-27 06:03:18
techcrunch,,Amazon’s new podcast strategy: Monetize everything,https://techcrunch.com/2026/04/26/amazons-new-podcast-strategy-monetize-everything/,2026-04-27 06:03:18
techcrunch,,What Tim Cook built,https://techcrunch.com/2026/04/26/what-tim-cook-built/,2026-04-27 05:05:01
techcrunch,,TechCrunch Mobility: Elon’s admission,https://techcrunch.com/2026/04/26/techcrunch-mobility-elons-admission/,2026-04-27 00:06:15
techcrunch,,"To buy this Bay Area home, you’ll need Anthropic equity",https://techcrunch.com/2026/04/26/to-buy-this-bay-area-home-youll-need-anthropic-equity/,2026-04-27 00:06:15
techcrunch,,SpeakOn’s dictation device is a good idea marred by platform limitations,https://techcrunch.com/2026/04/26/speakons-dictation-device-is-a-good-idea-marred-by-platform-limitations/,2026-04-26 23:08:59
techcrunch,,Anthropic created a test marketplace for agent-on-agent commerce,https://techcrunch.com/2026/04/25/anthropic-created-a-test-marketplace-for-agent-on-agent-commerce/,2026-04-26 06:01:28
techcrunch,,Maine’s governor vetoes data center moratorium,https://techcrunch.com/2026/04/25/maines-governor-vetoes-data-center-moratorium/,2026-04-26 05:05:01
techcrunch,,OpenAI CEO apologizes to Tumbler Ridge community,https://techcrunch.com/2026/04/25/openai-ceo-apologizes-to-tumbler-ridge-community/,2026-04-26 02:04:53
techcrunch,,The climate tech IPO window could finally be cracking open,https://techcrunch.com/2026/04/25/the-climate-tech-ipo-window-could-finally-be-cracking-open/,2026-04-26 01:09:29
techcrunch,,Why Cohere is merging with Aleph Alpha,https://techcrunch.com/2026/04/25/why-cohere-is-merging-with-aleph-alpha/,2026-04-26 00:05:16
techcrunch,,Why Tokyo is the most important tech destination of 2026,https://techcrunch.com/2026/04/25/why-tokyo-is-the-most-important-tech-destination-of-2026/,2026-04-25 23:08:38
techcrunch,,Apps to distract you from the endless cycle of doomscrolling,https://techcrunch.com/2026/04/25/apps-to-distract-you-from-the-endless-cycle-of-doomscrolling/,2026-04-25 23:08:38
techcrunch,,Apple under Ternus: what comes next for the tech giant’s hardware strategy,https://techcrunch.com/2026/04/25/apple-under-ternus-what-comes-next-for-the-tech-giants-hardware-strategy/,2026-04-25 23:08:38
techcrunch,,"India’s Snabbit seeks fresh funding at a $400M valuation, sources say",https://techcrunch.com/2026/04/25/indias-snabbit-seeks-fresh-funding-at-a-400m-valuation-sources-say/,2026-04-25 23:08:38
techcrunch,,"Lachy Groom to back India startup Pronto at a $200M valuation, sources say",https://techcrunch.com/2026/04/24/lachy-groom-to-back-pronto-as-indias-house-help-startup-scales-fast-sources-say/,2026-04-25 11:40:20
techcrunch,,Steve Ballmer blasts founder he backed who pleaded guilty to fraud: ‘I was duped and feel silly’,https://techcrunch.com/2026/04/24/steve-ballmer-blasts-founder-he-backed-who-pleaded-guilty-to-fraud-i-was-duped-and-feel-silly/,2026-04-25 08:04:25
techcrunch,,Palantir is reportedly helping the IRS investigate financial crimes,https://techcrunch.com/2026/04/24/palantir-is-reportedly-helping-the-irs-investigate-financial-crimes/,2026-04-25 06:09:38
techcrunch,,"Cohere acquires, merges with Germany-based startup to create a ‘transatlantic AI powerhouse’",https://techcrunch.com/2026/04/24/cohere-acquires-merges-with-german-based-startup-to-create-a-transatlantic-ai-powerhouse/,2026-04-25 06:09:38
techcrunch,,Two college kids raise a $5.1 million pre-seed to build an AI social network in iMessage,https://techcrunch.com/2026/04/24/two-college-kids-raise-a-5-1-million-pre-seed-to-build-an-ai-social-network-in-imessage/,2026-04-25 05:13:46
techcrunch,,Meta’s loss is Thinking Machines’ gain,https://techcrunch.com/2026/04/24/metas-loss-is-thinking-machines-gain/,2026-04-25 05:13:46
techcrunch,,X-energy stock pops 27% on first day of trading following upsized IPO,https://techcrunch.com/2026/04/24/x-energy-stock-pops-27-on-first-day-of-trading-following-upsized-ipo/,2026-04-25 05:13:46
techcrunch,,ComfyUI hits $500M valuation as creators seek more control over AI-generated media,https://techcrunch.com/2026/04/24/comfyui-hits-500m-valuation-as-creators-seek-more-control-over-ai-generated-media/,2026-04-25 04:10:43
techcrunch,,X launches standalone XChat app on iOS,https://techcrunch.com/2026/04/24/x-launches-xchat-app-ios-messaging-iphone/,2026-04-25 04:10:43
techcrunch,,Google to invest up to $40B in Anthropic in cash and compute,https://techcrunch.com/2026/04/24/google-to-invest-up-to-40b-in-anthropic-in-cash-and-compute/,2026-04-25 02:08:22
