domain,company,title,url,crawled_at
livemint,,Mint Explainer | Anthropic biotech bet and AI's growing importance for Indian pharma,https://www.livemint.com/technology/india-pharma-ai-anthropic-coefficient-bio-drug-discovery-sun-pharma-biocon-glenmark-11775418665231.html,2026-04-08 16:42:15
livemint,,"Vivo T5 Pro 5G India launch date confirmed: Expected price, specifications and features",https://www.livemint.com/technology/gadgets/vivo-t5-pro-5g-india-launch-date-confirmed-expected-price-specifications-and-features-11775632542323.html,2026-04-08 16:42:15
livemint,,"‘Inactionable puffery’, personal jurisdiction, SEC remit: Why Adani lawyers want US bribery case dismissed",https://www.livemint.com/companies/adani-us-bribery-case-sec-india-motion-to-dismiss-11775623044106.html,2026-04-08 15:19:25
livemint,,X quietly launches Grok powered in-app photo editor that lets you edit images using only your words,https://www.livemint.com/technology/tech-news/x-quietly-launches-grok-powered-in-app-photo-editor-that-lets-you-edit-images-using-only-your-words-11775626390810.html,2026-04-08 15:19:25
livemint,,"Elon Musk wants to get Sam Altman removed as CEO, OpenAI calls it ‘harassment campaign’",https://www.livemint.com/companies/people/elon-musk-wants-to-get-sam-altman-removed-as-ceo-openai-calls-it-harassment-campaign-11775622046867.html,2026-04-08 13:44:10
livemint,,"Prestige Estates crosses  ₹30,000 crore pre-sales milestone in FY26",https://www.livemint.com/companies/news/prestige-estates-record-presales-fy26-bengaluru-real-estate-demand-11775617827356.html,2026-04-08 13:44:10
livemint,,"Anthropic blocks the release of its most powerful AI model yet, launches new initative to tackle cyber threats",https://www.livemint.com/technology/tech-news/anthropic-blocks-the-release-of-its-most-powerful-ai-model-yet-launches-new-initative-to-tackle-cyber-threats-11775616657796.html,2026-04-08 13:44:10
livemint,,"Travel shifts could favour India amid global turmoil, says Minor Hotels founder Heinecke",https://www.livemint.com/companies/news/minor-hotels-tourism-india-hospitality-industry-west-asia-war-11775555468836.html,2026-04-08 08:53:32
livemint,,"KreditBee raises $280 million, enters the unicorn club",https://www.livemint.com/companies/kreditbee-raises-280-million-unicorn-club-11775572959080.html,2026-04-08 08:53:32
livemint,,"As India's hospitality market hots up, hotel chains race to flag new hotels",https://www.livemint.com/companies/news/india-and-global-hospitality-hotel-management-chains-add-550-new-hotels-across-india-2025-11775549085054.html,2026-04-08 08:53:32
livemint,,"Tata Trusts CEO defends action after Srinivasan, Singh accuse him of bias",https://www.livemint.com/companies/people/tata-trusts-ceo-siddharth-sharma-defends-action-after-venu-srinivasan-vijay-singh-accuse-him-of-bias-11775571241524.html,2026-04-08 08:53:32
livemint,,Tata's Agratas taps banks for $730 mn loans to power giga plans,https://www.livemint.com/companies/tata-group-agratas-lithium-ion-cell-battery-bank-loan-funding-air-india-tata-electronics-11775557673142.html,2026-04-08 08:53:32
livemint,,Applied Materials looks to ramp up investment in India’s deep-tech startups,https://www.livemint.com/companies/start-ups/applied-materials-india-deep-tech-investment-semiconductor-manufacturing-ecosystem-growth-11775569223822.html,2026-04-08 08:53:32
livemint,,Delta joins the growing list of US airlines raising checked bag fees as jet fuel costs soar,https://www.livemint.com/companies/delta-joins-the-growing-list-of-us-airlines-raising-checked-bag-fees-as-jet-fuel-costs-soar-11775598292025.html,2026-04-08 06:04:08
livemint,,"Super Micro begins independent probe after criminal case against co‑founder, others",https://www.livemint.com/companies/super-micro-begins-independent-probe-after-criminal-case-against-co-founder-others-11775596626521.html,2026-04-08 06:04:08
livemint,,Turkey’s parliament debates a bill to restrict access to social media for children under 15,https://www.livemint.com/technology/turkeys-parliament-debates-a-bill-to-restrict-access-to-social-media-for-children-under-15-11775589481421.html,2026-04-08 04:06:19
livemint,,UBS Loses Legal Bid to Clarify 1999 Holocaust Asset Accord,https://www.livemint.com/companies/ubs-loses-legal-bid-to-clarify-1999-holocaust-asset-accord-11775588496491.html,2026-04-08 03:03:36
livemint,,"Don't believe the iPhone Fold delay rumors: Apple's first foldable likely to arrive with iPhone 18 Pro Max, says report",https://www.livemint.com/technology/gadgets/dont-believe-the-iphone-fold-delay-rumors-apples-first-foldable-may-arrive-alongside-iphone-18-pro-lineup-says-repor-11775582310904.html,2026-04-08 03:03:36
